Name,Date,Round,Url,Driver,Constructor,Grid,Position,Status,Points,Time_Millis,Fastest_Lap_Rank,Fastest_Lap_Time
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,albon,williams,9,7,Finished,6,5699161,16,1:16.917
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,ocon,alpine,6,8,Finished,4,5700040,15,1:16.782
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,stroll,aston_martin,16,9,Finished,2,5702750,10,1:16.564
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,bottas,alfa,14,10,Finished,1,5702780,12,1:16.625
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,piastri,mclaren,8,11,Finished,0,5703449,11,1:16.598
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,gasly,alpine,15,12,Finished,0,5703597,9,1:16.425
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,norris,mclaren,7,13,Finished,0,5706711,8,1:16.374
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,tsunoda,alphatauri,19,14,Finished,0,5711771,14,1:16.666
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,hulkenberg,haas,5,15,Lapped,0,5655291,19,1:17.232
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,zhou,alfa,20,16,Lapped,0,5655725,17,1:17.090
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,kevin_magnussen,haas,13,17,Lapped,0,5708607,7,1:16.126
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,de_vries,alphatauri,17,18,Lapped,0,5713315,13,1:16.656
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,russell,mercedes,4,19,Retired,0,,18,1:17.097
Canadian Grand Prix,2023-06-18,8,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,sargeant,williams,18,20,Retired,0,,20,1:18.437
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,max_verstappen,red_bull,1,1,Finished,26,5133607,1,1:07.012
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,leclerc,ferrari,2,2,Finished,18,5138762,5,1:08.820
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,perez,red_bull,15,3,Finished,15,5150795,2,1:08.111
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,norris,mclaren,4,4,Finished,12,5159934,4,1:08.739
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,alonso,aston_martin,7,5,Finished,10,5163924,8,1:09.108
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,sainz,ferrari,3,6,Finished,8,5164984,6,1:08.880
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,russell,mercedes,11,7,Finished,6,5182010,10,1:09.283
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,hamilton,mercedes,5,8,Finished,4,5182803,9,1:09.160
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,stroll,aston_martin,6,9,Finished,2,5192650,3,1:08.463
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,gasly,alpine,9,10,Finished,1,5201274,7,1:09.046
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,albon,williams,10,11,Finished,0,5213374,11,1:09.560
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,zhou,alfa,17,12,Lapped,0,5158240,14,1:09.786
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,sargeant,williams,18,13,Lapped,0,5164991,12,1:09.611
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,ocon,alpine,12,14,Lapped,0,5175747,15,1:09.797
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,bottas,alfa,14,15,Lapped,0,5176384,18,1:09.940
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,piastri,mclaren,13,16,Lapped,0,5180176,17,1:09.862
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,de_vries,alphatauri,20,17,Lapped,0,5183310,16,1:09.852
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,kevin_magnussen,haas,19,18,Lapped,0,5190260,19,1:10.176
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,tsunoda,alphatauri,16,19,Lapped,0,5193480,13,1:09.620
Austrian Grand Prix,2023-07-02,9,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,hulkenberg,haas,8,20,Retired,0,,20,1:11.066
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,max_verstappen,red_bull,1,1,Finished,26,5116938,1,1:30.275
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,norris,mclaren,2,2,Finished,18,5120736,2,1:30.543
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,hamilton,mercedes,7,3,Finished,15,5123721,3,1:30.545
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,piastri,mclaren,3,4,Finished,12,5124714,4,1:30.850
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,russell,mercedes,6,5,Finished,10,5128144,6,1:31.124
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,perez,red_bull,15,6,Finished,8,5129820,5,1:30.914
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,alonso,aston_martin,9,7,Finished,6,5134131,9,1:31.338
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,albon,williams,8,8,Finished,4,5134816,8,1:31.273
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,leclerc,ferrari,4,9,Finished,2,5135627,7,1:31.255
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,sainz,ferrari,5,10,Finished,1,5136386,10,1:31.366
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,sargeant,williams,14,11,Finished,0,5140570,13,1:31.699
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,bottas,alfa,20,12,Finished,0,5142768,16,1:31.852
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,hulkenberg,haas,11,13,Finished,0,5143601,15,1:31.776
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,stroll,aston_martin,12,14,Finished,0,5144421,11,1:31.508
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,zhou,alfa,17,15,Finished,0,5146758,14,1:31.769
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,tsunoda,alphatauri,16,16,Finished,0,5148163,17,1:32.084
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,de_vries,alphatauri,18,17,Finished,0,5150066,18,1:32.353
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,gasly,alpine,10,18,Retired,0,4655589,12,1:31.539
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,kevin_magnussen,haas,19,19,Retired,0,,19,1:33.356
British Grand Prix,2023-07-09,10,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,ocon,alpine,13,20,Retired,0,,20,1:33.941
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,max_verstappen,red_bull,2,1,Finished,26,5888634,1,1:20.504
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,norris,mclaren,3,2,Finished,18,5922365,4,1:22.178
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,perez,red_bull,9,3,Finished,15,5926237,5,1:22.295
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,hamilton,mercedes,1,4,Finished,12,5927768,2,1:21.601
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,piastri,mclaren,4,5,Finished,10,5951206,8,1:22.736
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,russell,mercedes,18,6,Finished,8,5954459,3,1:22.158
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,leclerc,ferrari,6,7,Finished,6,5958951,6,1:22.469
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,sainz,ferrari,11,8,Finished,4,5959707,7,1:22.584
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,alonso,aston_martin,8,9,Finished,2,5964343,9,1:22.745
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,stroll,aston_martin,14,10,Lapped,1,5903249,11,1:23.425
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,albon,williams,16,11,Lapped,0,5917721,18,1:24.051
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,bottas,alfa,7,12,Lapped,0,5918713,14,1:23.651
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,ricciardo,alphatauri,13,13,Lapped,0,5924891,17,1:23.934
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,hulkenberg,haas,10,14,Lapped,0,5939932,13,1:23.573
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,tsunoda,alphatauri,17,15,Lapped,0,5940177,10,1:23.269
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,zhou,alfa,5,16,Lapped,0,5949125,15,1:23.743
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,kevin_magnussen,haas,19,17,Lapped,0,5970985,16,1:23.864
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,sargeant,williams,20,18,Retired,0,5789224,12,1:23.496
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,ocon,alpine,12,19,Retired,0,,,
Hungarian Grand Prix,2023-07-23,11,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,gasly,alpine,15,20,Retired,0,,,
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,max_verstappen,red_bull,6,1,Finished,25,4950450,2,1:48.922
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,perez,red_bull,2,2,Finished,18,4972755,6,1:50.308
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,leclerc,ferrari,1,3,Finished,15,4982709,7,1:50.436
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,hamilton,mercedes,3,4,Finished,13,5000121,1,1:47.305
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,alonso,aston_martin,9,5,Finished,10,5006634,13,1:50.938
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,russell,mercedes,8,6,Finished,8,5013551,11,1:50.603
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,norris,mclaren,7,7,Finished,6,5024169,18,1:51.682
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,ocon,alpine,14,8,Finished,4,5025169,8,1:50.439
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,stroll,aston_martin,10,9,Finished,2,5029790,16,1:51.297
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,tsunoda,alphatauri,11,10,Finished,1,5030671,17,1:51.394
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,gasly,alpine,12,11,Finished,0,5033534,12,1:50.911
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,bottas,alfa,13,12,Finished,0,5035641,10,1:50.515
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,zhou,alfa,17,13,Finished,0,5045891,5,1:50.188
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,albon,williams,15,14,Finished,0,5046634,3,1:49.841
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,kevin_magnussen,haas,16,15,Finished,0,5052204,14,1:50.993
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,ricciardo,alphatauri,19,16,Finished,0,5053521,15,1:50.994
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,sargeant,williams,18,17,Finished,0,5054926,9,1:50.486
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,hulkenberg,haas,20,18,Finished,0,5060900,4,1:49.907
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,sainz,ferrari,4,19,Retired,0,,19,1:53.138
Belgian Grand Prix,2023-07-30,12,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,piastri,mclaren,5,20,Retired,0,,,
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,max_verstappen,red_bull,1,1,Finished,25,8644411,2,1:13.889
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,alonso,aston_martin,5,2,Finished,19,8648155,1,1:13.837
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,gasly,alpine,12,3,Finished,15,8651469,7,1:14.441
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,perez,red_bull,7,4,Finished,12,8654479,4,1:14.231
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,sainz,ferrari,6,5,Finished,10,8656952,13,1:14.934
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,hamilton,mercedes,13,6,Finished,8,8657620,3,1:13.904
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,norris,mclaren,2,7,Finished,6,8657643,6,1:14.390
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,albon,williams,4,8,Finished,4,8659566,8,1:14.468
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,piastri,mclaren,8,9,Finished,2,8660991,5,1:14.299
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,ocon,alpine,16,10,Finished,1,8662757,10,1:14.570
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,stroll,aston_martin,11,11,Finished,0,8664498,15,1:15.171
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,hulkenberg,haas,14,12,Finished,0,8665251,9,1:14.472
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,lawson,alphatauri,19,13,Finished,0,8670558,12,1:14.820
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,bottas,alfa,18,14,Finished,0,8671799,11,1:14.698
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,tsunoda,alphatauri,17,15,Finished,0,8674304,18,1:16.253
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,kevin_magnussen,haas,0,16,Finished,0,8675821,17,1:15.489
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,russell,mercedes,3,17,Finished,0,8700165,14,1:15.124
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,zhou,alfa,15,18,Accident,0,,16,1:15.417
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,leclerc,ferrari,9,19,Undertray,0,,19,1:17.277
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,sargeant,williams,10,20,Accident,0,,20,1:17.399
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,max_verstappen,red_bull,2,1,Finished,25,4421143,2,1:25.240
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,perez,red_bull,5,2,Finished,18,4427207,4,1:25.522
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,sainz,ferrari,1,3,Finished,15,4432336,3,1:25.501
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,leclerc,ferrari,3,4,Finished,12,4432520,5,1:25.580
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,russell,mercedes,4,5,Finished,10,4444171,9,1:25.847
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,hamilton,mercedes,8,6,Finished,8,4463822,6,1:25.582
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,albon,williams,6,7,Finished,6,4466249,16,1:26.389
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,norris,mclaren,9,8,Finished,4,4466592,14,1:26.144
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,alonso,aston_martin,10,9,Finished,2,4467437,13,1:26.105
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,bottas,alfa,14,10,Finished,1,4485199,12,1:25.988
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,lawson,alphatauri,12,11,Finished,0,4491781,8,1:25.842
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,piastri,mclaren,7,12,Finished,0,4494217,1,1:25.072
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,sargeant,williams,15,13,Finished,0,4499700,18,1:26.840
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,zhou,alfa,16,14,Finished,0,4501307,11,1:25.983
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,gasly,alpine,17,15,Finished,0,4503653,7,1:25.758
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,stroll,aston_martin,20,16,Finished,0,4508409,17,1:26.617
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,hulkenberg,haas,13,17,Lapped,0,4423236,10,1:25.894
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,kevin_magnussen,haas,19,18,Lapped,0,4433767,15,1:26.278
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,ocon,alpine,18,19,Retired,0,,19,1:26.963
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,tsunoda,alphatauri,11,20,Did not start,0,,,
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,sainz,ferrari,1,1,Finished,25,6397418,7,1:37.666
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,norris,mclaren,4,2,Finished,18,6398230,8,1:38.046
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,hamilton,mercedes,5,3,Finished,16,6398687,1,1:35.867
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,leclerc,ferrari,3,4,Finished,12,6418595,11,1:38.275
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,max_verstappen,red_bull,11,5,Finished,10,6418859,4,1:36.575
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,gasly,alpine,12,6,Finished,8,6435859,12,1:38.277
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,piastri,mclaren,17,7,Finished,6,6438897,13,1:38.492
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,perez,red_bull,13,8,Finished,4,6456952,5,1:37.108
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,lawson,alphatauri,10,9,Finished,2,6463336,15,1:39.028
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,kevin_magnussen,haas,6,10,Finished,1,6469534,10,1:38.107
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,albon,williams,14,11,Finished,0,6470835,6,1:37.342
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,zhou,alfa,19,12,Finished,0,6481067,16,1:39.316
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,hulkenberg,haas,9,13,Finished,0,6483619,17,1:39.923
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,sargeant,williams,18,14,Finished,0,6484307,14,1:38.531
